markers_file,num_markers,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
markers_9267.npy,127,edge,-0.611526208,0,2.126903312,0,0,38.39674362,-1.85270576,-2.604848853,0,-3.04367211,0.991313506,-3.88013685
markers_9268.npy,127,edge,0.525204202,0,2.260681128,0,0,38.39950835,-3.035374886,0.066203794,0,4.829320882,-1.118814621,2.091749603
markers_9269.npy,127,edge,-3.466032051,0,2.408261085,0,0,38.41625391,-1.690041655,-1.618276419,0,-1.888677012,0.712769518,0.931812511
markers_9270.npy,128,edge,-1.270770634,0,3.852066698,0,0,38.43500102,2.887472924,1.420238598,0,4.513112331,-2.010229961,-4.043091166
markers_9271.npy,127,edge,-4.804832904,0,2.142851933,0,0,38.44204453,4.604583957,-0.949317102,0,1.735046809,1.655524045,-3.378522841
markers_9272.npy,127,edge,1.191567991,0,3.302642603,0,0,38.47174129,-1.545326987,0.972212016,0,-4.880313985,3.954767559,-3.780200872
markers_9273.npy,127,edge,-0.225891289,0,3.12379608,0,0,38.47476387,-2.759035717,1.657796107,0,-1.803804123,3.0278049,0.154502046
markers_9274.npy,127,edge,-3.784314429,0,2.970588774,0,0,38.48275561,2.217426334,2.820332868,0,1.853522061,-2.338341909,-3.854324885
markers_9275.npy,127,edge,-0.480121962,0,3.916739135,0,0,38.50867437,-2.311586156,-0.693349799,0,2.722671206,-0.467665695,0.707387264
markers_9276.npy,127,edge,-4.579019345,0,3.220873706,0,0,38.50924804,1.709007408,-1.911195753,0,-3.010800584,-2.965614585,-3.227884621
markers_9277.npy,127,edge,0.487648313,0,2.21270562,0,0,38.51411103,-2.750833584,-0.500936337,0,3.015101368,2.701474985,3.040734899
markers_9278.npy,127,edge,0.969525082,0,3.611555261,0,0,38.51806756,-4.026945664,-2.135557961,0,-4.630962017,0.076583375,-1.721269539
markers_9279.npy,127,edge,0.357407371,0,2.161667409,0,0,38.53679568,-1.362369723,-3.57421685,0,4.203186712,-3.463794192,-4.492159098
markers_9280.npy,127,edge,1.991798785,0,2.070786253,0,0,38.53772701,-1.824179102,-1.172345777,0,4.996690867,2.000190117,2.346769547
markers_9281.npy,127,edge,4.269738981,0,2.947126988,0,0,38.5443757,0.485537554,-2.938337324,0,4.773117906,-2.101053222,-2.411591248
markers_9282.npy,127,edge,-2.276964809,0,3.185966447,0,0,38.5634962,2.347392519,-3.112344147,0,-2.737886283,0.431161064,1.997152896
markers_9283.npy,127,edge,-3.730326155,0,3.236668709,0,0,38.57169192,4.753437268,4.925847094,0,-3.379746432,0.593042333,1.060969649
markers_9284.npy,127,edge,3.715394967,0,3.609920248,0,0,38.57177031,0.388805079,1.516055772,0,2.312611769,1.841804214,1.645197012
markers_9285.npy,127,edge,-0.274581555,0,2.254070089,0,0,38.59178621,2.437963742,-0.10387048,0,4.734177547,-1.290648658,3.906198069
markers_9286.npy,127,edge,2.44093329,0,3.074721211,0,0,38.59443584,3.054406075,-4.715386835,0,3.45773811,-0.223217963,-2.340740358
markers_9287.npy,127,edge,3.100082695,0,2.108690066,0,0,38.60364916,1.974243538,-2.409079548,0,-4.415391476,-3.752070366,-2.727707414
markers_9288.npy,127,edge,3.797248729,0,2.906229026,0,0,38.61978516,-0.077832525,2.032548173,0,-3.94987175,-3.631452744,4.508597453
markers_9289.npy,127,edge,-4.501324196,0,3.721055913,0,0,38.63064613,-1.511121815,-2.581468065,0,0.550958415,-2.126495931,2.814119627
markers_9290.npy,127,edge,0.219268705,0,3.146381932,0,0,38.63937026,0.175745791,1.730308147,0,-0.002205929,-4.538328459,4.827620805
markers_9291.npy,127,edge,-3.287921336,0,2.515146269,0,0,38.64085712,2.246701306,2.61982421,0,-3.926843206,-1.910302664,3.058860186
markers_9292.npy,127,edge,-2.949371789,0,2.237568393,0,0,38.6737842,-2.351490167,-0.212555549,0,3.776589483,-4.171898246,0.679544069
markers_9293.npy,127,edge,3.370011721,0,3.162646431,0,0,38.67490289,-2.579964447,2.711137122,0,2.792871995,-2.279900167,-0.033523821
markers_9294.npy,127,edge,-0.677288101,0,3.404143896,0,0,38.69951564,-4.098507864,2.467519618,0,4.211157237,0.837861917,-1.682105624
markers_9295.npy,127,edge,0.925090914,0,2.770986918,0,0,38.71002846,1.18311899,1.994217608,0,3.060880358,-2.032227289,-3.604448795
markers_9296.npy,127,edge,-3.838899348,0,2.62621391,0,0,38.71034692,-3.250837113,4.635564649,0,-4.104725571,1.88080859,1.144203151
markers_9297.npy,127,edge,-3.765909763,0,3.764895785,0,0,38.71431334,-1.465466873,3.908180028,0,1.021750044,-3.725364236,-1.251109224
markers_9298.npy,127,edge,-1.73915236,0,2.88511666,0,0,38.72291085,-4.741355717,4.097208674,0,4.660549643,4.522330502,-0.669372986
markers_9299.npy,127,edge,-4.160470122,0,2.427283598,0,0,38.73229175,-0.532804919,-3.487533106,0,1.654280008,-0.649974442,1.049829514
markers_9300.npy,127,edge,-4.195483209,0,3.157933303,0,0,38.74280403,-2.55804392,-1.468589935,0,-1.236324066,-2.030328095,1.498796365
markers_9301.npy,127,edge,-4.60121901,0,3.979034086,0,0,38.75590042,-1.182386303,-0.981729397,0,1.017904438,-2.74552391,2.72352795
markers_9302.npy,127,edge,2.420874056,0,2.833708469,0,0,38.75741604,-3.664775699,0.173178089,0,0.174427441,3.595725516,0.625746953
markers_9303.npy,127,edge,-3.552503676,0,2.908487017,0,0,38.76201785,-3.321600794,3.155784791,0,-3.180787996,3.071917462,-3.452347943
markers_9304.npy,127,edge,4.0747077,0,3.916861157,0,0,38.77802216,-0.56569099,3.476596232,0,-0.835746928,-2.079316894,2.730499536
markers_9305.npy,127,edge,-4.647443076,0,2.964157757,0,0,38.78780119,-3.649804627,-1.640418264,0,2.404389786,2.406422213,0.738688994
markers_9306.npy,127,edge,4.905909765,0,3.963769139,0,0,38.79028917,4.632730484,3.259597502,0,-3.571754343,1.148556562,-3.187414138
markers_9307.npy,127,edge,4.057475786,0,3.009682223,0,0,38.7936719,-1.039008565,1.624365398,0,0.05798244,1.440937959,-4.822300853
markers_9308.npy,127,edge,-3.126774281,0,2.071123768,0,0,38.79722181,3.990747751,-3.82958428,0,-4.172746952,1.68678143,0.193381728
markers_9309.npy,127,edge,2.836692161,0,3.829382025,0,0,38.81710856,-4.589895031,-2.950403165,0,-4.56626869,3.779025,4.991259921
markers_9310.npy,127,edge,1.187539765,0,3.689763971,0,0,38.8214857,-3.916588483,1.722857732,0,-2.030273718,3.635266198,-1.564899094
markers_9311.npy,127,edge,-4.317322541,0,3.470875621,0,0,38.82825683,3.519564599,3.717056721,0,-3.434932744,-4.036388051,-3.730484827
markers_9312.npy,127,edge,4.442465321,0,2.665257591,0,0,38.8407636,-0.394435,-3.154582478,0,2.593569473,4.772622847,-3.023040816
markers_9313.npy,127,edge,-3.849116616,0,2.126737026,0,0,38.84842823,4.032934195,3.070317836,0,0.345352676,-0.052129848,-4.614883223
markers_9314.npy,127,edge,-1.556459376,0,3.629125523,0,0,38.86236345,3.225748519,-3.540763104,0,-2.322674371,-3.652703881,-2.808593242
markers_9315.npy,127,edge,-0.868606543,0,3.072422212,0,0,38.89995577,0.313236897,4.746544722,0,1.228743299,-2.539833746,-1.034618725
markers_9316.npy,127,edge,0.36500968,0,2.92279209,0,0,38.90521663,-1.214479892,-3.107123073,0,-2.060243129,-3.202629744,1.408995666
markers_9317.npy,127,edge,-4.980955895,0,3.411135419,0,0,38.9084366,4.100046361,2.910905913,0,-1.487816853,-0.995072736,3.028547692
markers_9318.npy,127,edge,-1.140990179,0,3.143972491,0,0,38.93586237,-2.497843152,2.57043277,0,4.726865602,-1.673004688,4.162086761
markers_9319.npy,127,edge,-0.109299119,0,3.059116173,0,0,38.94127736,0.512881041,0.195174014,0,-4.116236858,-1.309452554,-2.844118315
markers_9320.npy,128,edge,0.673673571,0,3.991034608,0,0,38.96939295,3.6564604,-0.97004124,0,-4.155197525,-3.042413812,1.590822491
markers_9321.npy,127,edge,0.276825442,0,3.45520331,0,0,38.9896494,2.563204865,4.221343953,0,3.533093288,3.38179583,-4.05152701
markers_9322.npy,127,edge,2.96017417,0,2.845793559,0,0,38.99478626,-1.845510721,0.538095798,0,-3.792691742,-2.556800015,-1.556746698
markers_9323.npy,127,edge,-0.98871932,0,2.728939232,0,0,39.00532694,-1.577638115,-3.648319692,0,-3.671728086,0.229591761,3.779344535
markers_9324.npy,127,edge,1.755237486,0,2.375318522,0,0,39.00737689,2.435678078,2.042128596,0,4.534798929,-2.077989284,3.273086237
markers_9325.npy,127,edge,2.798051864,0,3.69460441,0,0,39.00825787,-4.396533481,-0.222857602,0,-4.805103602,-0.552301388,-4.700190996
markers_9326.npy,127,edge,-1.242591824,0,3.164350232,0,0,39.0173489,-1.608723274,1.978230599,0,2.615609536,-2.63775275,-3.486455763
markers_9327.npy,127,edge,2.895920981,0,3.808585444,0,0,39.03939517,-1.5260944,0.71852031,0,-3.449630378,-1.827940946,-4.400513229
markers_9328.npy,127,edge,0.60048968,0,3.620761371,0,0,39.0413193,-3.842141756,0.46393259,0,4.143671517,-3.996700095,-4.389605272
markers_9329.npy,127,edge,-4.501749784,0,2.647265525,0,0,39.04561189,0.911784189,-2.768759295,0,1.892549255,3.690594361,-4.926094491
markers_9330.npy,127,edge,-2.012503345,0,3.128115854,0,0,39.05236645,-0.19049702,-1.570285818,0,-2.867574627,2.303837296,-4.093079648
markers_9331.npy,127,edge,0.744348917,0,2.353700002,0,0,39.06580493,-0.31480115,-0.110237775,0,-0.738672446,2.744804014,-3.2339067
markers_9332.npy,127,edge,2.766799045,0,3.415584307,0,0,39.06727813,-3.190167731,1.488379603,0,-1.426684174,3.705596509,-2.88435226
markers_9333.npy,127,edge,-2.647107398,0,2.881102664,0,0,39.07857328,0.868483772,-0.087952527,0,-0.360592727,-4.314887667,3.76588251
markers_9334.npy,127,edge,-0.272593654,0,2.178350174,0,0,39.08046455,-2.606155093,-3.908167799,0,-3.029721685,0.396494979,4.917878686
markers_9335.npy,127,edge,-0.300664795,0,2.653405436,0,0,39.10240092,-3.640117753,-4.311769478,0,0.033873107,-0.195974764,4.952992113
markers_9336.npy,127,edge,-3.19517978,0,3.048839564,0,0,39.10383734,-1.99595107,1.732820434,0,-0.894273466,-0.768646191,-0.299301176
markers_9337.npy,127,edge,0.161813535,0,3.729586106,0,0,39.1104481,-2.342474953,1.405210276,0,-1.32282337,0.068896751,-2.196978935
markers_9338.npy,127,edge,-0.146260841,0,3.486837335,0,0,39.11452709,-1.253451451,-1.458780669,0,-3.070256026,-0.074721226,3.485585646
markers_9339.npy,128,edge,-0.217492391,0,3.169398705,0,0,39.11515862,4.865229748,-0.524326766,0,-4.597945632,-0.464233449,-1.978274247
markers_9340.npy,127,edge,1.188056667,0,2.968751027,0,0,39.11518553,2.896619523,-1.972692581,0,-4.621925379,4.996320098,1.051983301
markers_9341.npy,127,edge,0.916696717,0,3.42341264,0,0,39.14109965,-0.453519764,1.665394961,0,-4.547156413,-1.63625342,-0.202354106
markers_9342.npy,127,edge,-0.169028697,0,3.199305251,0,0,39.1461322,-2.181921049,1.735671571,0,-2.082643043,-3.87086998,3.42525422
markers_9343.npy,127,edge,-0.965411622,0,3.901030738,0,0,39.14773259,0.079390621,-1.589877182,0,2.553168673,2.729734806,-4.78366692
markers_9344.npy,127,edge,0.207756588,0,2.336929969,0,0,39.16039353,1.204475158,-3.096066429,0,-4.601863573,4.676496518,-3.562131463
markers_9345.npy,127,edge,3.299864922,0,2.436081759,0,0,39.17588814,-2.335978487,2.506682657,0,-3.621848405,-4.194071909,-3.599724711
markers_9346.npy,127,edge,-0.316086974,0,2.309893188,0,0,39.19740921,-2.594482465,-1.386469199,0,1.396647994,0.986707175,-3.396497981
markers_9347.npy,127,edge,-4.74102574,0,2.898169718,0,0,39.20085474,3.146939904,3.633251147,0,4.773906582,0.514414688,-1.565593327
markers_9348.npy,127,edge,3.35717736,0,3.751867136,0,0,39.20231214,-3.796403898,0.495029583,0,-4.278689933,4.398593306,0.473254182
markers_9349.npy,127,edge,-1.865226625,0,3.214412291,0,0,39.20670404,1.843414028,4.93387405,0,0.02663545,-2.220821099,-0.002221305
markers_9350.npy,127,edge,-1.363137518,0,2.369606732,0,0,39.21319208,1.597901927,0.27492049,0,-3.155248292,-4.341606905,-0.601567284
markers_9351.npy,127,edge,-0.788348641,0,2.899662178,0,0,39.22674416,3.301730924,0.0595275,0,3.133845416,2.047516557,-1.511435152
markers_9352.npy,127,edge,1.214792573,0,2.949431137,0,0,39.2276743,-1.384462999,4.952626794,0,-4.290292093,-2.433140984,-3.053992529
markers_9353.npy,127,edge,3.427522464,0,3.950649685,0,0,39.23710133,0.233310021,3.615221314,0,0.847928123,-4.462718111,3.758852293
markers_9354.npy,127,edge,-4.150147962,0,2.411219672,0,0,39.24311269,2.3969061,3.033235079,0,-1.563833994,2.504040076,2.159461859
markers_9355.npy,128,edge,0.783462599,0,3.487062717,0,0,39.24658995,3.359234576,-3.502722204,0,-0.56899907,-1.825256072,-3.638818076
markers_9356.npy,127,edge,-2.827246817,0,3.181983618,0,0,39.25090543,4.72865815,-4.60748581,0,2.382611513,4.438215991,-4.557082155
markers_9357.npy,128,edge,-3.534121235,0,3.954035655,0,0,39.25285047,4.45265558,-4.687064313,0,-2.592106452,-1.528422465,-4.345991985
markers_9358.npy,127,edge,3.027806686,0,3.842538804,0,0,39.27559574,-2.253878693,-4.275666865,0,-1.35218516,4.705128812,3.258206171
markers_9359.npy,127,edge,0.122557504,0,3.909425839,0,0,39.291099,1.314078597,3.814578203,0,0.572651899,2.93751583,4.656245794
markers_9360.npy,127,edge,1.285128328,0,2.726443415,0,0,39.29274872,-4.33318485,-1.058761409,0,-4.631996432,-4.087650106,2.186800185
markers_9361.npy,127,edge,-4.072516402,0,2.495028917,0,0,39.29874505,-0.448554897,-3.295651344,0,0.567998284,-1.889562259,-0.319211653
markers_9362.npy,127,edge,4.503938132,0,2.639661545,0,0,39.30199784,1.668228341,-3.263889562,0,3.469366253,-2.778601277,0.011955336
markers_9363.npy,127,edge,1.38391424,0,3.949896862,0,0,39.30216995,3.157094262,4.695184067,0,2.919095503,3.397532358,4.238497524
markers_9364.npy,127,edge,1.240064208,0,2.551130336,0,0,39.30252982,-2.323248906,0.871211371,0,-3.960187814,-4.732369743,-0.019469733
markers_9365.npy,127,edge,1.166148004,0,3.830714087,0,0,39.36397703,3.160626822,1.158314164,0,-1.937437107,-2.35895984,-0.318381372
markers_9366.npy,127,edge,-2.596639917,0,3.101697822,0,0,39.36683596,-3.626220913,1.882023859,0,1.414632318,-3.356660698,1.38585024
markers_9367.npy,127,edge,3.607029344,0,2.643707498,0,0,39.37259608,4.050530865,0.768133206,0,2.772279749,4.830899357,1.090420169
markers_9368.npy,128,edge,4.501292334,0,3.976283554,0,0,39.37408289,3.921019608,-4.72951246,0,-2.702614103,-1.558897873,-0.622163393
markers_9369.npy,127,edge,2.742232002,0,2.152758673,0,0,39.37469982,2.261419048,-2.844925205,0,-2.165062111,2.488402401,-0.549087622
markers_9370.npy,127,edge,3.165804783,0,2.135676838,0,0,39.37774026,3.251341835,3.869557869,0,3.808598805,-3.628513787,4.243420174
markers_9371.npy,127,edge,3.036082864,0,3.615652433,0,0,39.37837016,3.09212621,1.705182029,0,2.904608659,-1.863876928,2.135346102
markers_9372.npy,127,edge,0.736738949,0,2.575048223,0,0,39.40202765,0.163143108,-4.776626581,0,1.571312741,1.279914448,-2.795972868
markers_9373.npy,127,edge,-2.384785907,0,3.263747405,0,0,39.40534107,-4.003344399,1.722075151,0,0.956238269,-1.700991111,-1.247165884
markers_9374.npy,127,edge,0.30511374,0,3.041808141,0,0,39.43042832,4.718907631,-2.685193816,0,-4.101493416,2.191750421,-2.776576172
markers_9375.npy,127,edge,-2.273706012,0,2.241917728,0,0,39.43948519,0.000512209,3.77485714,0,3.777719165,-1.159116797,2.063395182
markers_9376.npy,127,edge,-4.275067189,0,3.376114996,0,0,39.46621231,-4.379472646,4.394063933,0,-0.542235242,-4.304648214,-4.740154085
markers_9377.npy,127,edge,-0.527917955,0,2.754504087,0,0,39.46808303,4.445587718,0.124132386,0,2.491288147,-2.72146547,-3.479844904
markers_9378.npy,127,edge,3.359414505,0,3.984158305,0,0,39.47083099,-4.250854842,2.779390712,0,-1.798802488,2.543305429,-4.904956621
markers_9379.npy,127,edge,0.990206117,0,2.301988377,0,0,39.47756916,-4.994293071,1.544184428,0,-1.915872737,-0.933805744,-3.789405516
markers_9380.npy,127,edge,4.377986178,0,3.01001132,0,0,39.4798122,1.635905748,-4.209509617,0,4.626101237,2.161227433,-4.428103109
markers_9381.npy,127,edge,1.087695509,0,3.59908112,0,0,39.4817408,-3.992837861,1.129779584,0,3.273897231,-0.000578141,-1.243245783
markers_9382.npy,127,edge,4.266561432,0,2.038455462,0,0,39.48527222,-0.759993656,4.84902588,0,-4.987232289,-1.795670434,-2.403091852
markers_9383.npy,127,edge,0.673727459,0,2.984761231,0,0,39.4942323,-1.521807142,-2.765274701,0,2.605626921,-2.123783599,4.208175172
markers_9384.npy,127,edge,1.85906257,0,2.55166875,0,0,39.5413022,4.443432602,1.893178241,0,1.407463722,2.647662341,0.079888451
markers_9385.npy,127,edge,2.428931993,0,3.76518136,0,0,39.55583934,-1.496289642,-3.604698091,0,-0.977311614,-4.498253224,3.635503871
markers_9386.npy,127,edge,4.207224795,0,3.951285299,0,0,39.55725033,-0.50255168,-2.012435643,0,-1.838340109,3.073072718,3.501115512
markers_9387.npy,127,edge,-0.028427285,0,2.177815496,0,0,39.57995017,3.791182972,4.293005706,0,-2.933678778,-3.036432994,2.645204048
markers_9388.npy,127,edge,3.155154711,0,2.859729754,0,0,39.59198129,0.290727254,-2.955223372,0,4.551883746,4.620901645,3.300381387
markers_9389.npy,127,edge,3.703810504,0,3.586645526,0,0,39.59293727,-0.01274535,0.438983128,0,2.239072228,0.69544484,2.282675095
markers_9390.npy,127,edge,4.511968735,0,3.961862375,0,0,39.59337335,4.661615107,-3.425674225,0,-1.431476855,-2.029550664,-2.554707553
markers_9391.npy,127,edge,-1.940076636,0,2.94236349,0,0,39.61968873,-3.186129775,2.770107279,0,-1.27347941,4.645338615,2.393488386
markers_9392.npy,127,edge,-4.908546197,0,3.148729619,0,0,39.62146748,-0.089477804,-0.3743228,0,-4.778641915,-0.814019466,2.611612089
markers_9393.npy,127,edge,-1.688420967,0,2.580272512,0,0,39.6250591,-3.079254311,4.430623382,0,-3.928086431,4.322152727,-3.540246588
markers_9394.npy,127,edge,-0.466666797,0,3.249971903,0,0,39.62507928,4.706226689,-1.629406726,0,-3.096804764,-0.716630371,-0.568892
markers_9395.npy,127,edge,-0.501570305,0,3.970027174,0,0,39.63368383,-2.935774166,-2.040329095,0,-4.015321054,-0.189447621,-0.152861223
markers_9396.npy,127,edge,-3.651957669,0,2.437928204,0,0,39.65043425,1.623373846,-0.583211154,0,4.425471794,2.358395445,3.436931557
markers_9397.npy,127,edge,4.889268013,0,3.228022318,0,0,39.66161656,-1.741984409,0.948990515,0,-0.231341945,0.791226139,-2.349659785
markers_9398.npy,127,edge,-1.40473037,0,2.457722777,0,0,39.66586024,2.46156773,0.375242579,0,3.648312209,2.194632537,0.757577457
markers_9399.npy,127,edge,-4.822182881,0,2.959184601,0,0,39.70748224,3.376309651,-2.252438781,0,2.315649329,1.925626232,2.885771677
markers_9400.npy,127,edge,3.712901215,0,3.668458981,0,0,39.73511607,2.294970733,2.542440782,0,3.536388247,4.31623478,1.148297404
markers_9401.npy,128,edge,-0.083971526,0,3.310051053,0,0,39.77391918,3.681966962,-0.849963469,0,4.11995824,4.707621348,3.694075067
markers_9402.npy,127,edge,-1.177826774,0,2.15728412,0,0,39.77460939,-2.508369927,4.73127005,0,2.206863831,-3.844035018,-1.777796248
markers_9403.npy,127,edge,-2.722274684,0,2.083388465,0,0,39.78161072,-3.54864356,-4.998530707,0,4.503239488,-1.552391933,4.422374838
markers_9404.npy,127,edge,-2.593139526,0,3.202086994,0,0,39.81172776,-3.312618057,2.897371777,0,1.083749901,-4.900206594,3.558472215
markers_9405.npy,127,edge,2.970595882,0,2.647869036,0,0,39.81417463,2.791498649,0.865686198,0,0.285639496,-1.212808895,4.040717741
markers_9406.npy,127,edge,-0.443446101,0,3.250254347,0,0,39.81440938,-3.867593004,2.453160765,0,4.19865059,-1.912055553,3.995947098
markers_9407.npy,127,edge,3.61224151,0,2.736058732,0,0,39.82500524,2.076410321,2.082729473,0,-2.449444883,2.972704619,-1.84013655
markers_9408.npy,127,edge,-2.126835408,0,2.0891768,0,0,39.83609496,0.08941973,-3.131117157,0,-2.285486153,1.293647746,3.151227214
markers_9409.npy,127,edge,-3.747627092,0,3.249204594,0,0,39.84613926,-4.593058109,0.826312033,0,-1.232895874,0.274113612,1.719013818
markers_9410.npy,127,edge,1.15739408,0,2.007118095,0,0,39.84775794,-3.871284785,4.64139148,0,2.671409815,4.609947291,1.067880873
markers_9411.npy,127,edge,-0.421975438,0,2.440918001,0,0,39.84811156,1.10470779,-1.683266719,0,-2.763672075,-2.014541775,4.143467467
markers_9412.npy,127,edge,-4.703583256,0,3.2676939,0,0,39.8492112,0.582259989,2.900211635,0,3.662772264,2.665558905,4.619785116
markers_9413.npy,127,edge,-4.559659795,0,2.082784091,0,0,39.8531598,-3.934161194,-3.425658737,0,1.854727016,-1.594556296,-0.042538293
markers_9414.npy,127,edge,-4.456716914,0,3.979472856,0,0,39.85594506,-3.937577365,2.980006829,0,-4.053303556,1.010403001,-1.471500439
markers_9415.npy,127,edge,-1.483679531,0,2.058121517,0,0,39.86287231,4.474564057,-2.90702032,0,1.465334825,-0.212690311,2.306126535
markers_9416.npy,127,edge,-2.458282695,0,2.712688313,0,0,39.86887259,2.518084292,1.689325078,0,2.623285908,-0.066950208,2.951481969
markers_9417.npy,127,edge,0.040256942,0,2.478246495,0,0,39.87000345,-3.986104111,2.28005176,0,-0.720682076,1.083657124,2.320296171
markers_9418.npy,127,edge,0.107776491,0,3.989616231,0,0,39.88161083,-2.134800038,2.629964181,0,4.401159894,-0.344413265,0.390636798
markers_9419.npy,127,edge,-4.769394215,0,2.384487301,0,0,39.88280132,3.322587045,-1.021975794,0,-2.801844371,-3.062605732,4.326104404
markers_9420.npy,127,edge,-0.586324427,0,3.633388778,0,0,39.88420232,0.341231756,1.587958279,0,-3.26592628,-3.24944714,1.559381029
markers_9421.npy,127,edge,-2.281015813,0,2.464129324,0,0,39.89017924,-4.813341539,4.514321659,0,-1.193971533,1.682868476,4.620457288
markers_9422.npy,128,edge,1.677476154,0,3.945742808,0,0,39.89678898,1.472939158,-2.592116451,0,-0.607915922,-0.972271909,-0.365106136
markers_9423.npy,127,edge,4.523261691,0,2.062560279,0,0,39.89753867,2.935314746,2.584094743,0,-3.496026598,-0.8230743,-3.720006202
markers_9424.npy,127,edge,-3.389060948,0,2.613249969,0,0,39.92185359,0.829512248,1.07533536,0,4.924643052,2.478877268,0.11888914
markers_9425.npy,127,edge,-1.554989527,0,2.396346419,0,0,39.92455002,-2.01814303,-4.798169092,0,-2.711931579,-2.659638881,2.620517077
markers_9426.npy,128,edge,-1.81537487,0,3.872158685,0,0,39.92867442,3.017860989,0.894040743,0,0.818287334,4.62678492,0.415520162
markers_9427.npy,128,edge,-0.608020639,0,3.508609479,0,0,39.93698263,2.844003148,1.043536867,0,2.249390333,4.721448725,-2.16874505
markers_9428.npy,127,edge,-3.402001888,0,2.107989832,0,0,39.9419313,4.512274018,3.879394927,0,0.20472968,-0.626652401,-4.017204709
markers_9429.npy,128,edge,0.154030157,0,3.579214286,0,0,39.95370574,3.339297051,0.528557042,0,-1.927942949,3.521933103,4.585259841
markers_9430.npy,127,edge,-0.303567562,0,2.577758036,0,0,39.96313059,4.520457519,-1.656332242,0,0.466396004,4.731245618,3.351364599
markers_9431.npy,127,edge,-0.108081604,0,2.154991788,0,0,39.96428736,2.893773001,3.199401029,0,-1.293589099,-3.473774166,1.402013922
markers_9432.npy,127,edge,4.995325179,0,2.181613703,0,0,39.98408176,-3.612653121,0.828966086,0,-0.107286479,-2.568975862,-3.478762356
markers_9433.npy,127,edge,4.210983167,0,2.689780496,0,0,39.98469192,-1.314306126,-4.954220378,0,-0.716918187,3.209245631,1.388055594
markers_9434.npy,127,edge,2.110358986,0,3.485754747,0,0,39.98997061,-0.863055478,1.163565625,0,-2.758091931,2.5610568,-2.185248509
markers_9435.npy,127,edge,-2.064002141,0,3.097591193,0,0,40.00948814,-4.803083988,4.199272752,0,4.038192601,3.395340288,3.676506073
markers_9436.npy,127,edge,2.754567421,0,2.780016345,0,0,40.0145569,4.670476953,0.559467074,0,0.386673081,-0.184650082,-0.075395153
markers_9437.npy,127,edge,-3.976032488,0,2.530987723,0,0,40.06114483,-4.192995457,2.21481529,0,0.341029177,-0.103750797,1.506166509
markers_9438.npy,127,edge,4.60756677,0,2.244514478,0,0,40.06121909,-0.662837565,4.4903485,0,1.450371263,3.165986519,2.265036305
markers_9439.npy,127,edge,-2.755445627,0,2.741822695,0,0,40.06288802,3.424613527,1.665052164,0,3.020246517,0.367358333,-4.016433144
markers_9440.npy,127,edge,-4.444049502,0,2.975810936,0,0,40.06777315,3.017621294,4.222057939,0,4.352556398,-3.538397021,-0.630558383
markers_9441.npy,127,edge,-0.876323583,0,3.461351565,0,0,40.07277322,0.973712551,-1.440978813,0,-0.76152678,-2.380181271,4.129716253
markers_9442.npy,127,edge,-4.23898386,0,3.062454537,0,0,40.07333601,-0.629824025,0.83518909,0,-1.811706071,4.353755513,-0.104055586
markers_9443.npy,127,edge,-3.880453341,0,3.653798969,0,0,40.07888471,-3.876566478,3.767238141,0,-2.376510258,-2.757557643,-3.215321135
markers_9444.npy,127,edge,3.914758607,0,3.498062014,0,0,40.08888038,-2.019453746,0.464210996,0,-2.303385726,1.033495195,-1.286859391
markers_9445.npy,127,edge,-3.833713238,0,3.116448446,0,0,40.09913889,-1.972686486,-4.771232247,0,0.76668858,-0.543470862,2.639082048
markers_9446.npy,127,edge,-3.262584482,0,2.618194952,0,0,40.10214216,0.601575471,2.336808482,0,2.389976249,-4.178856338,-0.920695147
markers_9447.npy,127,edge,-1.751401162,0,3.218286142,0,0,40.10676337,-1.630007936,1.93217435,0,1.180243782,-3.132911834,-3.107597544
markers_9448.npy,127,edge,-1.121837797,0,3.75199355,0,0,40.16236544,-2.57955601,0.763321515,0,1.297642307,-3.148451105,-2.068135757
markers_9449.npy,127,edge,0.381209995,0,3.370203623,0,0,40.18625224,-4.679849291,1.982448277,0,1.857527267,1.292589292,2.681628576
markers_9450.npy,127,edge,-4.522778955,0,2.382888484,0,0,40.18664135,-4.925372139,2.664065284,0,-4.108064625,-4.342045932,-3.827866834
markers_9451.npy,127,edge,1.349927595,0,3.701174799,0,0,40.19290114,4.908653249,0.856984651,0,-2.15562072,-2.428087143,-2.597921573
markers_9452.npy,127,edge,-2.403841117,0,3.590711364,0,0,40.19329528,-4.278302839,3.741056182,0,0.591761329,-1.57189111,-4.584187842
markers_9453.npy,127,edge,2.369383966,0,3.261985188,0,0,40.22074216,-3.775308992,-0.862443456,0,0.261967955,3.001210935,-4.925203022
markers_9454.npy,127,edge,4.299435733,0,2.092469393,0,0,40.24203826,3.607462702,-2.959926674,0,4.190503328,0.335386669,-2.802815086
markers_9455.npy,127,edge,0.609261032,0,2.346286054,0,0,40.24213282,-4.758503016,-2.826586455,0,-1.612302335,2.25149463,-3.493850947
markers_9456.npy,127,edge,1.225842838,0,3.471872738,0,0,40.24320806,-3.79620752,0.138645373,0,-0.093522398,-2.071574424,1.835922671
